nodenumber,    x-coordinate,    y-coordinate,velocity-magnitude
      3402, 8.250000000E+00, 9.000000000E+00, 6.994671919E+01
      3403, 8.500000000E+00, 9.000000000E+00, 0.000000000E+00
      3404, 2.050000000E+01, 9.000000000E+00, 0.000000000E+00
      3405, 2.075000000E+01, 9.000000000E+00, 2.920449342E+01
      3406, 2.100004118E+01, 9.000017441E+00, 2.788195929E+01
      3407, 2.724950148E+01, 9.000045835E+00, 1.039612443E+02
      3408, 2.125012353E+01, 9.000052322E+00, 2.856959969E+01
      3409, 2.150022647E+01, 9.000095925E+00, 2.947850049E+01
      3410, 2.699949711E+01, 9.000103740E+00, 1.032871174E+02
      3411, 2.175032941E+01, 9.000139527E+00, 3.000178784E+01
      3412, 5.252667477E+00, 9.000155047E+00, 6.197212344E+01
      3413, 1.749520121E+00, 9.000158741E+00, 6.664736684E+01
      3414, 2.674948660E+01, 9.000161892E+00, 1.029298820E+02
      3415, 9.999760528E-01, 9.000166864E+00, 6.198816692E+01
      3416, 2.200041948E+01, 9.000177680E+00, 2.981852946E+01
      3417, 2.225049154E+01, 9.000208201E+00, 2.910022734E+01
      3418, 2.649946319E+01, 9.000220513E+00, 1.028110839E+02
      3419, 2.250054558E+01, 9.000231093E+00, 2.815150433E+01
      3420, 2.275058418E+01, 9.000247444E+00, 2.709511327E+01
      3421, 2.300061072E+01, 9.000258685E+00, 2.569323078E+01
      3422, 2.325062842E+01, 9.000266179E+00, 2.353717283E+01
      3423, 2.350063992E+01, 9.000271050E+00, 2.072561929E+01
      3424, 2.375064724E+01, 9.000274150E+00, 1.887075107E+01
      3425, 2.400065181E+01, 9.000276088E+00, 2.152378865E+01
      3426, 2.425065462E+01, 9.000277280E+00, 2.965246592E+01
      3427, 2.450065633E+01, 9.000278004E+00, 4.051616343E+01
      3428, 2.475065736E+01, 9.000278438E+00, 5.202535790E+01
      3429, 2.624941439E+01, 9.000279927E+00, 1.025991760E+02
      3430, 2.599931853E+01, 9.000340522E+00, 1.014266651E+02
      3431, 2.574913989E+01, 9.000402663E+00, 9.681953741E+01
      3432, 2.549882249E+01, 9.000466783E+00, 8.750409520E+01
      3433, 1.249586363E+00, 9.000488311E+00, 6.398346029E+01
      3434, 2.524866378E+01, 9.000498844E+00, 7.561103200E+01
      3435, 2.499858443E+01, 9.000514874E+00, 6.356223787E+01
      3436, 1.499458198E+00, 9.000556822E+00, 6.552024519E+01
      3437, 5.005846218E+00, 9.000837584E+00, 6.303033579E+01
      3438, 4.760872105E+00, 9.001513654E+00, 6.367965303E+01
      3439, 4.017167371E+00, 9.246597534E+00, 6.363520375E+01
      3440, 4.266357038E+00, 9.246849000E+00, 6.381121040E+01
      3441, 2.751154811E+00, 9.246881637E+00, 6.502448178E+01
      3442, 3.002314742E+00, 9.246917939E+00, 6.434145103E+01
      3443, 3.254423649E+00, 9.247056678E+00, 6.380353217E+01
      3444, 2.500517548E+00, 9.247083748E+00, 6.566605558E+01
      3445, 3.508095280E+00, 9.247220585E+00, 6.351770644E+01
      3446, 3.764004896E+00, 9.247393987E+00, 6.349132378E+01
      3447, 2.250134852E+00, 9.247655815E+00, 6.603562690E+01
      3448, 4.513681366E+00, 9.248430356E+00, 6.388455385E+01
      3449, 1.999849291E+00, 9.248617554E+00, 6.601450408E+01
      3450, 3.000000000E+01, 9.249432637E+00, 1.032865684E+02
      3451, 2.949950394E+01, 9.249490338E+00, 1.127503822E+02
      3452, 2.974950394E+01, 9.249490338E+00, 1.083864025E+02
      3453, 2.924950394E+01, 9.249533613E+00, 1.160182868E+02
      3454, 2.899950394E+01, 9.249586505E+00, 1.180297158E+02
      3455, 2.874950394E+01, 9.249642603E+00, 1.186654827E+02
      3456, 5.004960663E-01, 9.249673001E+00, 5.616067067E+01
      3457, 7.504960663E-01, 9.249673001E+00, 5.900404370E+01
      3458, 2.849950394E+01, 9.249699770E+00, 1.183613262E+02
      3459, 2.504960647E-01, 9.249701852E+00, 5.314407602E+01
      3460, 2.824950393E+01, 9.249757293E+00, 1.176584658E+02
      3461, 0.000000000E+00, 9.249759553E+00, 5.095013814E+01
      3462, 1.749582049E+00, 9.249760660E+00, 6.553079106E+01
      3463, 2.799950391E+01, 9.249814936E+00, 1.170078829E+02
      3464, 2.774950381E+01, 9.249872623E+00, 1.166412169E+02
      3465, 2.749950347E+01, 9.249930336E+00, 1.165999952E+02
      3466, 2.724950248E+01, 9.249988086E+00, 1.168566011E+02
      3467, 5.250000000E+00, 9.249999996E+00, 6.260180729E+01
      3468, 5.500000000E+00, 9.249999996E+00, 6.156540078E+01
      3469, 5.750000000E+00, 9.249999996E+00, 6.038891811E+01
      3470, 6.000000000E+00, 9.249999996E+00, 5.931852959E+01
      3471, 6.250000000E+00, 9.249999996E+00, 5.863279948E+01
      3472, 6.500000000E+00, 9.249999996E+00, 5.854976508E+01
      3473, 6.750000000E+00, 9.249999996E+00, 5.918513605E+01
      3474, 7.000000000E+00, 9.249999996E+00, 6.059225080E+01
      3475, 7.250000000E+00, 9.249999997E+00, 6.285869822E+01
      3476, 7.500000000E+00, 9.249999997E+00, 6.608684611E+01
      3477, 7.750000000E+00, 9.249999998E+00, 7.018144860E+01
      3478, 8.000000000E+00, 9.249999999E+00, 7.409982030E+01
      3479, 8.250000000E+00, 9.250000000E+00, 8.142489367E+01
      3480, 8.500000000E+00, 9.250000000E+00, 0.000000000E+00
      3481, 2.050000000E+01, 9.250000000E+00, 0.000000000E+00
      3482, 2.075000000E+01, 9.250000000E+00, 3.288564949E+01
      3483, 2.100008235E+01, 9.250034881E+00, 3.218962963E+01
      3484, 2.699949979E+01, 9.250045913E+00, 1.174048826E+02
      3485, 2.125020588E+01, 9.250087204E+00, 3.281385668E+01
      3486, 2.674949320E+01, 9.250103903E+00, 1.182473276E+02
      3487, 2.150032941E+01, 9.250139527E+00, 3.322204507E+01
      3488, 2.649947819E+01, 9.250162208E+00, 1.193104891E+02
      3489, 2.175043235E+01, 9.250183130E+00, 3.269324334E+01
      3490, 2.200050955E+01, 9.250215832E+00, 3.123811049E+01
      3491, 2.624944629E+01, 9.250221067E+00, 1.203395707E+02
      3492, 2.225056360E+01, 9.250238723E+00, 2.943750918E+01
      3493, 2.250059963E+01, 9.250253984E+00, 2.774876694E+01
      3494, 2.275062279E+01, 9.250263795E+00, 2.598516122E+01
      3495, 2.300063726E+01, 9.250269926E+00, 2.331723078E+01
      3496, 2.325064611E+01, 9.250273673E+00, 1.900288247E+01
      3497, 2.350065142E+01, 9.250275922E+00, 1.930090853E+01
      3498, 2.375065455E+01, 9.250277250E+00, 2.817328293E+01
      3499, 2.400065638E+01, 9.250278025E+00, 4.158350222E+01
      3500, 2.425065744E+01, 9.250278472E+00, 5.630747276E+01
      3501, 2.450065804E+01, 9.250278727E+00, 7.018639375E+01
      3502, 2.475065838E+01, 9.250278872E+00, 8.295384693E+01
      3503, 2.500065858E+01, 9.250278954E+00, 9.496196871E+01
      3504, 2.599938241E+01, 9.250280795E+00, 1.208810256E+02
      3505, 2.574926115E+01, 9.250341729E+00, 1.194361820E+02
      3506, 2.524904182E+01, 9.250404256E+00, 1.058355887E+02
      3507, 2.549904182E+01, 9.250404256E+00, 1.144135246E+02
      3508, 9.994560331E-01, 9.250617451E+00, 6.133221120E+01
      3509, 1.499330034E+00, 9.250625332E+00, 6.456270525E+01
      3510, 1.249196673E+00, 9.250809757E+00, 6.317603558E+01
      3511, 5.004649428E+00, 9.250826469E+00, 6.333735758E+01
      3512, 4.759611546E+00, 9.251161722E+00, 6.374999990E+01
      3513, 4.021574443E+00, 9.495760643E+00, 6.288488538E+01
      3514, 4.268400303E+00, 9.496098588E+00, 6.330298109E+01
      3515, 2.500900244E+00, 9.496511681E+00, 6.368337588E+01
      3516, 2.751792074E+00, 9.496679527E+00, 6.304332378E+01
      3517, 2.250420418E+00, 9.496694075E+00, 6.418154313E+01
      3518, 3.003474673E+00, 9.496954243E+00, 6.248857933E+01
      3519, 2.000116560E+00, 9.497474449E+00, 6.437838373E+01
      3520, 3.769914515E+00, 9.497567839E+00, 6.245965560E+01
      3521, 3.258975036E+00, 9.498300145E+00, 6.217513180E+01
      3522, 4.514959700E+00, 9.498498646E+00, 6.358080276E+01
      3523, 3.514101216E+00, 9.498501537E+00, 6.218137101E+01
      3524, 1.749834098E+00, 9.498895989E+00, 6.411087177E+01
      3525, 3.000000000E+01, 9.499374936E+00, 1.006524233E+02
      3526, 2.974950394E+01, 9.499432637E+00, 1.057796905E+02
      3527, 2.924950394E+01, 9.499461487E+00, 1.143852000E+02
      3528, 2.949950394E+01, 9.499461487E+00, 1.103977838E+02
      3529, 2.899950394E+01, 9.499523996E+00, 1.176281415E+02
      3530, 2.874950394E+01, 9.499583300E+00, 1.197913840E+02
      3531, 2.849950394E+01, 9.499641535E+00, 1.210387359E+02
      3532, 2.504960679E-01, 9.499644151E+00, 5.298316626E+01
      3533, 5.004960679E-01, 9.499644151E+00, 5.568267718E+01
      3534, 2.824950393E+01, 9.499699414E+00, 1.217131847E+02
      3535, 0.000000000E+00, 9.499701853E+00, 5.108919814E+01
      3536, 2.799950392E+01, 9.499757175E+00, 1.221930442E+02
      3537, 2.774950386E+01, 9.499814899E+00, 1.227768845E+02
      3538, 2.749950367E+01, 9.499872617E+00, 1.236073575E+02
      3539, 2.724950307E+01, 9.499930352E+00, 1.247163285E+02
      3540, 2.699950143E+01, 9.499988132E+00, 1.261301191E+02
      3541, 5.250000000E+00, 9.499999996E+00, 6.299185963E+01
      3542, 5.500000000E+00, 9.499999996E+00, 6.231240218E+01
      3543, 5.750000000E+00, 9.499999996E+00, 6.150069378E+01
      3544, 6.000000000E+00, 9.499999996E+00, 6.074544559E+01
      3545, 6.250000000E+00, 9.499999996E+00, 6.031775373E+01
      3546, 6.500000000E+00, 9.499999996E+00, 6.048872620E+01
      3547, 6.750000000E+00, 9.499999996E+00, 6.146681637E+01
      3548, 7.000000000E+00, 9.499999996E+00, 6.343440217E+01
      3549, 7.250000000E+00, 9.499999996E+00, 6.662887376E+01
      3550, 7.500000000E+00, 9.499999996E+00, 7.125948652E+01
      3551, 7.750000000E+00, 9.499999997E+00, 7.731225437E+01
      3552, 8.000000000E+00, 9.499999998E+00, 8.406084069E+01
      3553, 8.250000000E+00, 9.500000000E+00, 9.695983610E+01
      3554, 8.500000000E+00, 9.500000000E+00, 0.000000000E+00
      3555, 2.050000000E+01, 9.500000000E+00, 0.000000000E+00
      3556, 2.075000000E+01, 9.500000000E+00, 3.148414962E+01
      3557, 4.759188831E+00, 9.500007734E+00, 6.363206123E+01
      3558, 2.674949732E+01, 9.500046017E+00, 1.278517536E+02
      3559, 2.100016470E+01, 9.500069763E+00, 3.435912599E+01
      3560, 2.649948775E+01, 9.500104113E+00, 1.297935467E+02
      3561, 2.125032941E+01, 9.500139527E+00, 3.593021371E+01
      3562, 2.624946702E+01, 9.500162590E+00, 1.317484763E+02
      3563, 2.150045294E+01, 9.500191850E+00, 3.672952954E+01
      3564, 2.599942472E+01, 9.500221692E+00, 1.333883732E+02
      3565, 2.175053529E+01, 9.500226733E+00, 3.596606807E+01
      3566, 2.200058676E+01, 9.500248534E+00, 3.400781289E+01
      3567, 2.225061764E+01, 9.500261615E+00, 3.173445600E+01
      3568, 2.250063566E+01, 9.500269245E+00, 2.935702883E+01
      3569, 2.275064595E+01, 9.500273605E+00, 2.544943677E+01
      3570, 2.300065174E+01, 9.500276058E+00, 2.324964810E+01
      3571, 2.325065496E+01, 9.500277421E+00, 3.014222187E+01
      3572, 2.350065673E+01, 9.500278170E+00, 4.662651716E+01
      3573, 2.375065769E+01, 9.500278579E+00, 6.614400257E+01
      3574, 2.400065821E+01, 9.500278800E+00, 8.261187701E+01
      3575, 2.425065849E+01, 9.500278919E+00, 9.490352116E+01
      3576, 2.450065865E+01, 9.500278983E+00, 1.047268629E+02
      3577, 2.475065873E+01, 9.500279017E+00, 1.134399487E+02
      3578, 2.500065877E+01, 9.500279035E+00, 1.214176551E+02
      3579, 2.574934293E+01, 9.500281711E+00, 1.339261113E+02
      3580, 2.549919238E+01, 9.500342983E+00, 1.323080828E+02
      3581, 2.524911710E+01, 9.500373620E+00, 1.280095812E+02
      3582, 1.499463396E+00, 9.500440907E+00, 6.331162841E+01
      3583, 5.003787837E+00, 9.500468365E+00, 6.343869995E+01
      3584, 1.248937315E+00, 9.501002053E+00, 6.208244511E+01
      3585, 9.984160002E-01, 9.501561821E+00, 6.041582061E+01
      3586, 7.484160196E-01, 9.501614869E+00, 5.828483495E+01
      3587, 4.024487950E+00, 9.744842873E+00, 6.199922265E+01
      3588, 4.274885341E+00, 9.745589961E+00, 6.266663214E+01
      3589, 2.250724276E+00, 9.745913702E+00, 6.200115697E+01
      3590, 2.000399041E+00, 9.746052909E+00, 6.238791529E+01
      3591, 2.501380070E+00, 9.746329287E+00, 6.142734833E+01
      3592, 1.750204947E+00, 9.747351072E+00, 6.236339340E+01
      3593, 3.774681188E+00, 9.747711083E+00, 6.131830811E+01
      3594, 4.515177499E+00, 9.748054623E+00, 6.316242163E+01
      3595, 2.755239557E+00, 9.748104266E+00, 6.084297373E+01
      3596, 3.520452569E+00, 9.748628798E+00, 6.076054785E+01
      3597, 3.008723963E+00, 9.748638388E+00, 6.048236536E+01
      3598, 3.263539516E+00, 9.748815382E+00, 6.045288594E+01
      3599, 3.000000000E+01, 9.749317236E+00, 9.824903203E+01
      3600, 2.949950394E+01, 9.749374936E+00, 1.079563770E+02
      3601, 2.974950394E+01, 9.749374936E+00, 1.033357638E+02
      3602, 2.924950394E+01, 9.749418212E+00, 1.121358620E+02
      3603, 2.899950394E+01, 9.749471104E+00, 1.159159720E+02
      3604, 2.874950394E+01, 9.749527202E+00, 1.189303225E+02
      3605, 5.004960806E-01, 9.749557597E+00, 5.501356057E+01
      3606, 2.849950394E+01, 9.749584368E+00, 1.211939112E+02
      3607, 2.504960743E-01, 9.749586449E+00, 5.272311402E+01
      3608, 2.824950394E+01, 9.749641891E+00, 1.228551018E+02
      3609, 0.000000000E+00, 9.749644152E+00, 5.121677629E+01
      3610, 2.799950393E+01, 9.749699533E+00, 1.241578452E+02
      3611, 2.774950390E+01, 9.749757216E+00, 1.253443903E+02
      3612, 2.749950378E+01, 9.749814917E+00, 1.265702845E+02
      3613, 2.724950343E+01, 9.749872634E+00, 1.279365852E+02
      3614, 1.499989479E+00, 9.749879762E+00, 6.174890015E+01
      3615, 2.699950243E+01, 9.749930383E+00, 1.295480082E+02
      3616, 2.674949987E+01, 9.749988200E+00, 1.314458422E+02
      3617, 5.250000000E+00, 9.749999996E+00, 6.334273919E+01
      3618, 5.500000000E+00, 9.749999996E+00, 6.300109297E+01
      3619, 5.750000000E+00, 9.749999996E+00, 6.255011023E+01
      3620, 6.000000000E+00, 9.749999996E+00, 6.214943821E+01
      3621, 6.250000000E+00, 9.749999996E+00, 6.204996745E+01
      3622, 6.500000000E+00, 9.749999996E+00, 6.247125366E+01
      3623, 6.750000000E+00, 9.749999996E+00, 6.374488485E+01
      3624, 7.000000000E+00, 9.749999996E+00, 6.625174546E+01
      3625, 7.250000000E+00, 9.749999996E+00, 7.033678618E+01
      3626, 7.500000000E+00, 9.749999995E+00, 7.639628149E+01
      3627, 7.750000000E+00, 9.749999995E+00, 8.484434041E+01
      3628, 8.000000000E+00, 9.749999996E+00, 9.611013026E+01
      3629, 8.250000000E+00, 9.750000000E+00, 1.164250013E+02
      3630, 8.500000000E+00, 9.750000000E+00, 0.000000000E+00
      3631, 8.747735039E+00, 9.750000000E+00, 0.000000000E+00
      3632, 8.996692094E+00, 9.750000000E+00, 0.000000000E+00
      3633, 9.246740222E+00, 9.750000000E+00, 0.000000000E+00
      3634, 9.496891550E+00, 9.750000000E+00, 0.000000000E+00
      3635, 9.747042878E+00, 9.750000000E+00, 0.000000000E+00
      3636, 9.997194206E+00, 9.750000000E+00, 0.000000000E+00
      3637, 1.024734553E+01, 9.750000000E+00, 0.000000000E+00
      3638, 1.049749686E+01, 9.750000000E+00, 0.000000000E+00
      3639, 1.074764819E+01, 9.750000000E+00, 0.000000000E+00
      3640, 1.099779952E+01, 9.750000000E+00, 0.000000000E+00
      3641, 1.124795085E+01, 9.750000000E+00, 0.000000000E+00
      3642, 1.149810217E+01, 9.750000000E+00, 0.000000000E+00
      3643, 1.174825350E+01, 9.750000000E+00, 0.000000000E+00
      3644, 1.199840483E+01, 9.750000000E+00, 0.000000000E+00
      3645, 1.224855616E+01, 9.750000000E+00, 0.000000000E+00
      3646, 1.249870749E+01, 9.750000000E+00, 0.000000000E+00
      3647, 1.274885881E+01, 9.750000000E+00, 0.000000000E+00
      3648, 1.299901014E+01, 9.750000000E+00, 0.000000000E+00
      3649, 1.324916147E+01, 9.750000000E+00, 0.000000000E+00
      3650, 1.349931280E+01, 9.750000000E+00, 0.000000000E+00
      3651, 1.374946413E+01, 9.750000000E+00, 0.000000000E+00
      3652, 1.399961545E+01, 9.750000000E+00, 0.000000000E+00
      3653, 1.424976678E+01, 9.750000000E+00, 0.000000000E+00
      3654, 1.449991811E+01, 9.750000000E+00, 0.000000000E+00
      3655, 1.475006944E+01, 9.750000000E+00, 0.000000000E+00
      3656, 1.500022077E+01, 9.750000000E+00, 0.000000000E+00
      3657, 1.525037210E+01, 9.750000000E+00, 0.000000000E+00
      3658, 1.550052342E+01, 9.750000000E+00, 0.000000000E+00
      3659, 1.575067475E+01, 9.750000000E+00, 0.000000000E+00
      3660, 1.600082608E+01, 9.750000000E+00, 0.000000000E+00
      3661, 1.625097741E+01, 9.750000000E+00, 0.000000000E+00
      3662, 1.650112874E+01, 9.750000000E+00, 0.000000000E+00
      3663, 1.675128006E+01, 9.750000000E+00, 0.000000000E+00
      3664, 1.700143139E+01, 9.750000000E+00, 0.000000000E+00
      3665, 1.725158272E+01, 9.750000000E+00, 0.000000000E+00
      3666, 1.750173405E+01, 9.750000000E+00, 0.000000000E+00
      3667, 1.775188538E+01, 9.750000000E+00, 0.000000000E+00
      3668, 1.800203670E+01, 9.750000000E+00, 0.000000000E+00
      3669, 1.825218803E+01, 9.750000000E+00, 0.000000000E+00
      3670, 1.850233936E+01, 9.750000000E+00, 0.000000000E+00
      3671, 1.875249069E+01, 9.750000000E+00, 0.000000000E+00
      3672, 1.900264202E+01, 9.750000000E+00, 0.000000000E+00
      3673, 1.925279334E+01, 9.750000000E+00, 0.000000000E+00
      3674, 1.950294467E+01, 9.750000000E+00, 0.000000000E+00
      3675, 1.975309600E+01, 9.750000000E+00, 0.000000000E+00
      3676, 2.000316777E+01, 9.750000000E+00, 0.000000000E+00
      3677, 2.025220958E+01, 9.750000000E+00, 0.000000000E+00
      3678, 2.050000000E+01, 9.750000000E+00, 0.000000000E+00
      3679, 2.075000000E+01, 9.750000000E+00, 3.445788924E+01
      3680, 2.649949381E+01, 9.750046157E+00, 1.335799971E+02
      3681, 2.624948042E+01, 9.750104373E+00, 1.358289907E+02
      3682, 2.100032941E+01, 9.750139527E+00, 3.850268295E+01
      3683, 2.599945257E+01, 9.750163033E+00, 1.379604779E+02
      3684, 2.125049411E+01, 9.750209292E+00, 3.959025143E+01
      3685, 2.574939775E+01, 9.750222372E+00, 1.395381662E+02
      3686, 4.758378263E+00, 9.750223832E+00, 6.344701296E+01
      3687, 2.150057646E+01, 9.750244174E+00, 4.050983354E+01
      3688, 2.175061764E+01, 9.750261615E+00, 3.969322465E+01
      3689, 2.200063823E+01, 9.750270335E+00, 3.715483469E+01
      3690, 2.225064852E+01, 9.750274696E+00, 3.325525515E+01
      3691, 2.250065367E+01, 9.750276876E+00, 2.775608900E+01
      3692, 2.275065624E+01, 9.750277966E+00, 2.981339146E+01
      3693, 2.300065753E+01, 9.750278511E+00, 4.553355259E+01
      3694, 2.325065817E+01, 9.750278783E+00, 6.916523458E+01
      3695, 2.350065850E+01, 9.750278919E+00, 9.090856361E+01
      3696, 2.375065866E+01, 9.750278987E+00, 1.043447159E+02
      3697, 2.400065874E+01, 9.750279021E+00, 1.125283333E+02
      3698, 2.425065878E+01, 9.750279038E+00, 1.187150331E+02
      3699, 2.450065880E+01, 9.750279047E+00, 1.245183567E+02
      3700, 2.475065881E+01, 9.750279051E+00, 1.301741899E+02
      3701, 2.500065881E+01, 9.750279053E+00, 1.351552993E+02
      3702, 2.524929506E+01, 9.750282678E+00, 1.385525269E+02
      3703, 2.549929506E+01, 9.750282678E+00, 1.399256892E+02
      3704, 7.495900494E-01, 9.750426290E+00, 5.735557325E+01
      3705, 1.249458640E+00, 9.750442285E+00, 6.067754445E+01
      3706, 5.003082456E+00, 9.751495961E+00, 6.350493387E+01
      3707, 9.984160608E-01, 9.751508692E+00, 5.921638418E+01
      3708, 4.277310062E+00, 9.988416102E+00, 6.199160454E+01
      3709, 4.034641497E+00, 9.994320889E+00, 6.109171580E+01
      3710, 2.000593136E+00, 9.994754746E+00, 6.022072447E+01
      3711, 1.750421242E+00, 9.994822376E+00, 6.037989129E+01
      3712, 2.251049500E+00, 9.995774495E+00, 5.971513353E+01
      3713, 1.174116697E+01, 9.997564539E+00, 5.470480104E+00
      3714, 1.198776577E+01, 9.997595759E+00, 3.940932106E+00
      3715, 1.149321363E+01, 9.997602056E+00, 8.128796241E+00
      3716, 1.223483481E+01, 9.997968502E+00, 5.107434846E+00
      3717, 2.504768069E+00, 9.998208239E+00, 5.910235626E+01
